74.0,66.0,6.0,2.0,0.0,2.0,CharacterType.ARCHER,52.177044871355314
53.0,73.0,13.0,0.0,8.0,1.9,CharacterType.ARCHER,52.07749956402854
48.0,96.0,3.0,1.0,0.0,1.9,CharacterType.ARCHER,52.04123075625943
48.0,96.0,3.0,1.0,0.0,1.9,CharacterType.ARCHER,52.04123075625943
74.0,66.0,3.0,0.0,5.0,1.8,CharacterType.ARCHER,51.82171417895132
79.0,63.0,4.0,0.0,2.0,2.0,CharacterType.ARCHER,51.739498945444204
79.0,63.0,4.0,0.0,2.0,2.0,CharacterType.ARCHER,51.739498945444204
78.0,53.0,17.0,0.0,0.0,2.0,CharacterType.ARCHER,51.671729987550194
95.0,39.0,14.0,0.0,0.0,1.9,CharacterType.ARCHER,51.47610821701442
65.0,77.0,3.0,0.0,2.0,2.0,CharacterType.ARCHER,51.319408354888985
62.0,49.0,38.0,0.0,0.0,1.8,CharacterType.ARCHER,51.1328553582598
55.0,64.0,30.0,0.0,0.0,1.8,CharacterType.ARCHER,51.127054729220426
83.0,60.0,3.0,0.0,2.0,2.0,CharacterType.ARCHER,50.99232074574704
64.0,57.0,26.0,1.0,0.0,2.0,CharacterType.ARCHER,50.9378065160945
89.0,32.0,27.0,0.0,0.0,1.9,CharacterType.ARCHER,50.90101094916904
87.0,59.0,1.0,0.0,0.0,2.0,CharacterType.ARCHER,50.74152872409871
72.0,64.0,5.0,7.0,0.0,1.8,CharacterType.ARCHER,50.67897566365401
61.0,64.0,7.0,6.0,10.0,1.9,CharacterType.ARCHER,50.597821128707636
61.0,64.0,7.0,6.0,10.0,1.9,CharacterType.ARCHER,50.597821128707636
61.0,64.0,7.0,6.0,10.0,1.9,CharacterType.ARCHER,50.597821128707636
61.0,64.0,7.0,6.0,10.0,1.9,CharacterType.ARCHER,50.597821128707636
59.0,33.0,56.0,0.0,0.0,1.9,CharacterType.ARCHER,50.531055736076496
59.0,33.0,56.0,0.0,0.0,1.9,CharacterType.ARCHER,50.531055736076496
75.0,66.0,6.0,2.0,0.0,1.5,CharacterType.ARCHER,50.48016874642356
70.0,59.0,19.0,0.0,0.0,1.5,CharacterType.ARCHER,50.240515206411686
54.0,79.0,15.0,0.0,0.0,2.0,CharacterType.ARCHER,49.764624732834456
73.0,38.0,37.0,0.0,0.0,1.8,CharacterType.ARCHER,49.48344766151255
52.0,97.0,0.0,0.0,0.0,1.8,CharacterType.ARCHER,49.39086946593827
43.0,59.0,45.0,0.0,1.0,1.9,CharacterType.ARCHER,48.57665519902807
43.0,59.0,45.0,0.0,1.0,1.9,CharacterType.ARCHER,48.57665519902807
43.0,59.0,45.0,0.0,1.0,1.9,CharacterType.ARCHER,48.57665519902807
43.0,59.0,45.0,0.0,1.0,1.9,CharacterType.ARCHER,48.57665519902807
43.0,59.0,45.0,0.0,1.0,1.9,CharacterType.ARCHER,48.57665519902807
43.0,59.0,45.0,0.0,1.0,1.9,CharacterType.ARCHER,48.57665519902807
34.0,111.0,1.0,0.0,2.0,1.9,CharacterType.ARCHER,40.5859620462708
38.0,107.0,3.0,1.0,0.0,1.4,CharacterType.ARCHER,37.702945367121295
31.0,46.0,72.0,0.0,0.0,1.9,CharacterType.ARCHER,36.7818997946271
112.0,32.0,2.0,0.0,3.0,2.0,CharacterType.ARCHER,35.05468849851767
43.0,27.0,53.0,25.0,0.0,1.9,CharacterType.ARCHER,34.406749177060945
43.0,27.0,53.0,25.0,0.0,1.9,CharacterType.ARCHER,34.406749177060945
38.0,19.0,91.0,0.0,0.0,2.0,CharacterType.ARCHER,30.379452715378825
38.0,19.0,91.0,0.0,0.0,2.0,CharacterType.ARCHER,30.379452715378825
43.0,62.0,3.0,40.0,0.0,1.7,CharacterType.ARCHER,28.232853499758317
45.0,19.0,56.0,0.0,28.0,1.7,CharacterType.ARCHER,26.381042303326304
45.0,19.0,56.0,0.0,28.0,1.7,CharacterType.ARCHER,26.381042303326304
55.0,35.0,0.0,57.0,1.0,1.9,CharacterType.ARCHER,25.799219305637795
76.0,19.0,54.0,0.0,0.0,1.3,CharacterType.ARCHER,24.99445727329429
76.0,19.0,54.0,0.0,0.0,1.3,CharacterType.ARCHER,24.99445727329429
45.0,20.0,30.0,52.0,1.0,1.9,CharacterType.ARCHER,24.074108927570723
45.0,20.0,30.0,52.0,1.0,1.9,CharacterType.ARCHER,24.074108927570723
42.0,22.0,25.0,0.0,59.0,1.9,CharacterType.ARCHER,22.695347298438275
29.0,52.0,0.0,0.0,68.0,1.9,CharacterType.ARCHER,20.61948494492148
29.0,52.0,0.0,0.0,68.0,1.9,CharacterType.ARCHER,20.61948494492148
19.0,26.0,82.0,21.0,0.0,1.9,CharacterType.ARCHER,18.93846613086209
27.0,20.0,56.0,45.0,0.0,1.8,CharacterType.ARCHER,18.281468396417292
21.0,22.0,68.0,34.0,3.0,1.9,CharacterType.ARCHER,18.257501420261164
22.0,32.0,44.0,0.0,49.0,2.0,CharacterType.ARCHER,17.428653742872996
47.0,27.0,0.0,27.0,47.0,2.0,CharacterType.ARCHER,16.75043223013899
19.0,19.0,66.0,0.0,43.0,1.9,CharacterType.ARCHER,16.48566135722272
66.0,14.0,8.0,18.0,42.0,1.8,CharacterType.ARCHER,15.800977319994546
24.0,27.0,41.0,45.0,11.0,1.7,CharacterType.ARCHER,15.134532198853211
14.0,57.0,49.0,28.0,0.0,2.0,CharacterType.ARCHER,14.794572889075027
14.0,57.0,49.0,28.0,0.0,2.0,CharacterType.ARCHER,14.794572889075027
14.0,57.0,49.0,28.0,0.0,2.0,CharacterType.ARCHER,14.794572889075027
21.0,12.0,48.0,35.0,32.0,2.0,CharacterType.ARCHER,12.687609970950698
23.0,22.0,61.0,2.0,40.0,1.3,CharacterType.ARCHER,12.007686740451689
23.0,22.0,61.0,2.0,40.0,1.3,CharacterType.ARCHER,12.007686740451689
20.0,20.0,38.0,0.0,70.0,1.4,CharacterType.ARCHER,11.951652057041287
17.0,40.0,2.0,46.0,44.0,1.9,CharacterType.ARCHER,11.559974563221791
30.0,20.0,2.0,0.0,95.0,2.0,CharacterType.ARCHER,8.322844872936145
21.0,20.0,2.0,48.0,56.0,1.5,CharacterType.ARCHER,8.079503023444397
28.0,15.0,0.0,37.0,68.0,1.9,CharacterType.ARCHER,7.891604180272555
31.0,14.0,0.0,49.0,54.0,1.4,CharacterType.ARCHER,7.774771290065054
21.0,21.0,0.0,72.0,34.0,1.6,CharacterType.ARCHER,7.506457718586944
27.0,15.0,0.0,39.0,67.0,1.6,CharacterType.ARCHER,7.251312663038362
75.0,2.0,4.0,67.0,0.0,1.9,CharacterType.ARCHER,4.274069137389683
75.0,2.0,4.0,67.0,0.0,1.9,CharacterType.ARCHER,4.274069137389683
